,Price,TV_name,diagonal,hdmi_n,usb_n,Ultra_HD,Full_HD,3D_Tv,volume,pixels,energy_cons,weight
0,149799.0,Samsung UE50MU6102,127.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,129.0,13.7
1,69900.0,LG 32LJ500V,80.0,2.0,1.0,0.0,1.0,0.0,10.0,2073600.0,58.0,5.0
2,169900.0,Samsung UE55NU7102,138.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,146.0,17.7
3,429900.0,LG OLED55B7V,139.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,155.0,18.6
4,94760.0,Samsung UE40M5002,101.0,2.0,1.0,0.0,1.0,0.0,20.0,2073600.0,82.0,7.2
5,117800.0,LG 43UJ6307,108.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,87.0,8.4
6,129500.0,Samsung UE40MU6122,101.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,87.0,8.7
7,69780.0,Samsung UE32M5002,80.0,2.0,1.0,0.0,1.0,0.0,10.0,2073600.0,60.0,4.0
8,169000.0,LG 55UJ6307,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,148.0,14.3
9,89990.0,LG 43LJ500V,109.0,2.0,1.0,0.0,1.0,0.0,10.0,2073600.0,74.0,8.4
10,123799.0,LG 43UK6300MLB,108.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,98.0,8.4
11,58889.0,Samsung UE32M4002,80.0,2.0,1.0,0.0,0.0,0.0,10.0,1049088.0,54.0,4.1
12,157900.0,Samsung UE49NU7102,124.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,13.5
13,189499.0,Samsung UE55MU6102,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,154.0,16.5
14,134990.0,Samsung UE43MU6102,108.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,98.0,9.6
15,164290.0,Samsung UE55NU7022,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,17.5
16,41990.0,Hyundai HLN 24T439 SMART,61.0,2.0,1.0,0.0,0.0,0.0,5.0,1049088.0,,3.4
17,134000.0,Samsung UE43NU7122,108.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,97.0,9.8
18,122900.0,Samsung UE40NU7122,101.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,87.0,8.8
19,184901.0,Samsung UE50NU7402,127.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,16.5
20,89900.0,LG 32LJ610V,81.0,3.0,2.0,0.0,1.0,0.0,10.0,2073600.0,50.0,4.9
21,179999.0,Sony Bravia KD-55XE7005B,139.0,3.0,3.0,1.0,0.0,0.0,20.0,8294400.0,121.0,18.5
22,88970.0,LG 32LK6100PLB,81.0,3.0,2.0,0.0,1.0,0.0,10.0,2073600.0,50.0,5.1
23,147699.0,LG 50UK6300MLB,127.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,123.0,10.8
24,43990.0,Navon N32TX279HD,80.0,2.0,1.0,0.0,0.0,0.0,5.0,1049088.0,59.0,12.0
25,601190.0,LG OLED55C8,140.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,157.0,19.1
26,282423.0,Samsung UE65NU7102,163.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,164.0,25.5
27,211900.0,LG 49SJ810V,123.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,92.0,14.1
28,99990.0,Thomson 43UC6306,109.0,3.0,2.0,1.0,0.0,0.0,16.0,8294400.0,103.0,7.9
29,479190.0,LG OLED55B8PLA,140.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,153.0,17.8
30,122510.0,Samsung UE40MU6102,101.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,87.0,8.7
31,182990.0,LG 50UK6950PLB,127.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,123.0,12.8
32,319990.0,Samsung QE49Q6FN,123.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,,13.9
33,297999.0,Samsung QE55Q6FAM,138.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,154.0,17.9
34,689000.0,LG OLED65B7V,165.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,214.0,26.4
35,269900.0,Samsung UE65MU6102,163.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,214.0,25.7
36,379999.0,Sony Bravia KD-55XF9005B,139.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,201.0,19.1
37,141900.0,LG 49UJ6307,123.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,103.0,10.9
38,56790.0,LG 32LJ510U,80.0,2.0,1.0,0.0,0.0,0.0,10.0,1049088.0,40.0,4.9
39,408790.0,Samsung QE55Q7FN,139.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,,21.0
40,54610.0,LG 32LJ500U,80.0,2.0,1.0,0.0,0.0,0.0,10.0,1049088.0,54.0,5.1
41,194990.0,LG 49SK7900PLA,123.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,104.0,12.9
42,219440.0,Samsung UE55NU7402,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,146.0,19.7
43,53740.0,Samsung UE22K5000,56.0,2.0,1.0,0.0,1.0,0.0,20.0,2073600.0,,3.1
44,142900.0,LG 43UJ701V,109.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,97.0,10.5
45,168990.0,LG 55UK6300MLB,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,123.0,15.0
46,319900.0,LG 55EG9A7V,140.0,3.0,3.0,0.0,1.0,0.0,20.0,2073600.0,162.0,20.0
47,151990.0,LG 43UK6950PLB,108.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,98.0,10.3
48,92880.0,Samsung UE32J5200,80.0,2.0,1.0,0.0,1.0,0.0,10.0,2073600.0,44.0,3.9
49,144899.0,Philips 50PUS6262,126.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,90.0,13.7
50,127900.0,LG 43LJ614V,108.0,3.0,2.0,0.0,1.0,0.0,20.0,2073600.0,71.0,9.3
51,47999.0,Orion 32OR17RDL,82.0,1.0,1.0,0.0,0.0,0.0,20.0,1049088.0,,7.0
52,64999.0,Orion PIF 40 D/LED,102.0,2.0,1.0,0.0,1.0,0.0,12.0,2073600.0,,14.0
53,154990.0,Sony Bravia KD-49XE7005B,123.0,3.0,3.0,1.0,0.0,0.0,20.0,8294400.0,121.0,12.1
54,34490.0,Orion PIF 24 D/LED,60.0,1.0,1.0,0.0,1.0,0.0,20.0,2073600.0,,6.3
55,229990.0,LG 55UK6950PLB,139.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,123.0,17.3
56,49790.0,Hitachi 32HB4T01,80.0,1.0,1.0,0.0,0.0,0.0,12.0,1049088.0,,5.7
57,142900.0,LG 49UJ635V,125.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,103.0,12.7
58,91299.0,LG 43LK5000PLA,109.0,2.0,1.0,0.0,1.0,0.0,10.0,2073600.0,79.0,8.4
59,279900.0,LG 65UJ634V,165.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,189.0,23.9
60,54751.0,Hitachi 32HB4T02B,81.0,2.0,1.0,0.0,1.0,0.0,12.0,2073600.0,,
61,138000.0,LG 43UJ670V,109.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,97.0,10.5
62,106999.0,LG 43LJ594V,109.0,2.0,1.0,0.0,1.0,0.0,10.0,2073600.0,75.0,8.1
63,237992.0,Sony Bravia KD-55XF7596,139.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,160.0,17.4
64,114900.0,Thomson 55UC6306,139.0,3.0,2.0,1.0,0.0,0.0,16.0,8294400.0,126.0,14.0
65,110000.0,Samsung UE32M5502,80.0,3.0,2.0,0.0,1.0,0.0,20.0,2073600.0,60.0,6.2
66,167999.0,LG 55UK6100PLB,140.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,148.0,14.3
67,157890.0,Samsung UE43NU7402,109.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,12.1
68,399999.0,Samsung QE65Q6FAM,165.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,,24.0
69,151290.0,Samsung UE50NU7022,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,18.6
70,118558.0,Sony Bravia KDL-40WE660,102.0,2.0,2.0,0.0,1.0,0.0,10.0,2073600.0,70.0,8.7
71,29999.0,Smart Tech LE-2219D,55.0,1.0,1.0,0.0,0.0,0.0,6.0,1049088.0,,
72,251999.0,LG 49SK8100PLA,123.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,129.0,14.5
73,346850.0,Samsung QE49Q7F,123.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,172.0,17.7
74,119900.0,Sharp LC-55UI7352E,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,161.0,
75,58500.0,Philips 32PHS4132,81.0,2.0,1.0,0.0,0.0,0.0,16.0,1049088.0,46.0,4.8
76,414900.0,LG OLED55B6J,139.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,212.0,18.6
77,316490.0,Samsung QE55Q6FN,138.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,,17.7
78,224000.0,LG 55SK7900PLA,140.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,104.0,15.5
79,129990.0,Sony Bravia KDL-49WE660B,123.0,2.0,2.0,0.0,1.0,0.0,10.0,2073600.0,88.0,12.1
80,122500.0,Philips 43PUS6162,108.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,60.0,11.2
81,199000.0,Samsung UE58MU6122,146.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,172.0,20.8
82,186992.0,Sony Bravia KD-43XF7596,109.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,92.0,10.4
83,199999.0,LG 60UJ6307,151.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,162.0,17.6
84,25375.0,Skymaster 20SH2500,50.0,1.0,1.0,0.0,0.0,0.0,6.0,1049088.0,,
85,269990.0,Samsung UE65NU7022,165.0,2.0,1.0,1.0,0.0,,20.0,8294400.0,,25.3
86,838390.0,Samsung QE65Q9FN,165.0,4.0,3.0,1.0,0.0,0.0,60.0,8294400.0,,38.9
87,48946.0,Orion T32-DLED,81.0,2.0,1.0,0.0,0.0,0.0,12.0,1049088.0,,6.5
88,129300.0,Samsung UE43NU7022,109.0,1.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,9.7
89,599999.0,Samsung QE55Q9FN,138.0,4.0,3.0,1.0,0.0,0.0,60.0,8294400.0,215.0,23.2
90,179900.0,Thomson 65UC6306,165.0,3.0,2.0,1.0,0.0,0.0,16.0,8294400.0,225.0,20.8
91,123930.0,Samsung UE40MU6172,101.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,87.0,8.7
92,27900.0,Star Light 20DM3500,,,,,,,,,,
93,201900.0,LG 55UJ701V,139.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,118.0,17.4
94,117990.0,Samsung UE49M5002,123.0,2.0,1.0,0.0,1.0,0.0,20.0,2073600.0,112.0,10.6
95,909190.0,LG OLED65C8,164.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,208.0,25.4
96,54880.0,Hyundai HLN 32T350 SMART,81.0,2.0,1.0,0.0,0.0,,12.0,1049088.0,,5.5
97,254900.0,TCL U55X9006,140.0,3.0,2.0,1.0,0.0,0.0,24.0,8294400.0,108.0,16.8
98,139999.0,Sharp AQUOS LC-55CFG6022E,140.0,3.0,2.0,0.0,1.0,0.0,20.0,2073600.0,,
99,469900.0,Samsung UE75MU6102,189.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,284.0,45.0
100,79899.0,LG 32LK610BPLB,80.0,3.0,2.0,0.0,0.0,0.0,10.0,1049088.0,46.0,5.1
101,57299.0,LG 32LK500BPLA,81.0,2.0,1.0,0.0,0.0,0.0,10.0,1057536.0,60.0,5.0
102,519999.0,Samsung QE55Q7FAM,138.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,194.0,21.2
103,102672.0,Hitachi 43HK5W64,109.0,3.0,2.0,1.0,0.0,,16.0,8294400.0,,
104,39754.0,GABA GLV-2800,71.0,3.0,1.0,0.0,1.0,0.0,5.0,2073600.0,,
105,199900.0,LG 55UJ7507,139.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,104.0,16.7
106,209980.0,Samsung UE55MU6202,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,17.9
107,77687.0,Samsung UE32N5002,81.0,2.0,1.0,0.0,1.0,0.0,20.0,2073600.0,,4.1
108,115670.0,Samsung UE32M5522,81.0,3.0,2.0,0.0,1.0,0.0,20.0,2073600.0,60.0,6.2
109,45060.0,Sencor SLE 3222TCS,81.0,3.0,1.0,0.0,0.0,0.0,12.0,1049088.0,,3.9
110,275336.0,Samsung UE55NU8052,139.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,,20.1
111,91900.0,LG 43LJ515V,109.0,2.0,1.0,0.0,1.0,0.0,10.0,2073600.0,58.0,8.1
112,49900.0,Samsung UE24H4003,60.0,2.0,1.0,0.0,0.0,0.0,20.0,1049088.0,29.0,4.1
113,109999.0,Orion 55OR18UHD,140.0,3.0,,1.0,0.0,0.0,,8294400.0,,
114,274000.0,LG 55SJ810V,139.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,108.0,16.7
115,149900.0,LG 47LB670V,119.0,3.0,3.0,0.0,1.0,1.0,24.0,2073600.0,70.0,13.2
116,65850.0,Philips 32PFS4132,80.0,2.0,1.0,0.0,1.0,0.0,16.0,2073600.0,52.0,4.8
117,162899.0,LG 50UK6470PLC,126.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,123.0,11.9
118,130900.0,LG 43UJ635V,109.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,87.0,9.6
119,98899.0,LG 32LK6200PLA,81.0,3.0,2.0,0.0,1.0,0.0,10.0,2073600.0,50.0,5.1
120,187900.0,LG 55UK6470PLC,140.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,123.0,15.0
121,799900.0,Sony Bravia KD-65A1,164.0,4.0,3.0,1.0,0.0,0.0,50.0,8294400.0,214.0,36.2
122,132970.0,LG 43UK6400PLF,109.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,98.0,9.3
123,79899.0,Navon N43TX292UHD,109.0,2.0,1.0,1.0,0.0,0.0,16.0,8294400.0,,8.9
124,33900.0,Orion T20-DLED,51.0,1.0,1.0,0.0,0.0,0.0,20.0,1049088.0,,4.0
125,299900.0,LG 49SK8500PLA,124.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,97.0,15.5
126,174890.0,LG 55UJ635V,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,148.0,15.6
127,132900.0,LG 49LJ594V,125.0,2.0,1.0,0.0,1.0,0.0,10.0,2073600.0,96.0,11.4
128,119901.0,LG 43UJ620V,109.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,102.0,9.5
129,98889.0,Samsung UE32M5572,81.0,3.0,2.0,0.0,1.0,0.0,20.0,2073600.0,60.0,6.2
130,133000.0,LG 43UJ634V,109.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,87.0,9.6
131,86900.0,Hitachi 40HB6T62L,101.0,3.0,1.0,0.0,1.0,0.0,16.0,2073600.0,,
132,157900.0,LG 49UJ701V,125.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,123.0,12.7
133,253730.0,Sony Bravia KD-55XE8096,138.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,147.0,18.6
134,269900.0,LG 65UK6300MLB,165.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,21.0
135,349999.0,LG 70UJ675V,178.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,35.5
136,31999.0,Smart Tech LE-2419D,60.0,1.0,1.0,0.0,0.0,0.0,10.0,1049088.0,,3.5
137,66990.0,Philips 32PFT4132,82.0,2.0,1.0,0.0,1.0,0.0,16.0,2073600.0,,4.8
138,61733.0,Navon N39TX276FHD,99.0,1.0,1.0,0.0,1.0,0.0,16.0,2073600.0,,10.8
139,339992.0,Sony Bravia KD-49XF9005B,123.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,158.0,14.5
140,50276.0,Navon N32TX470FHD,81.0,1.0,1.0,0.0,1.0,0.0,12.0,2073600.0,,
141,260000.0,Samsung UE55MU6502,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,18.8
142,389999.0,Sony Bravia KD-65XF7596,164.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,148.0,21.4
143,277200.0,LG 65UK6100PLB,164.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,189.0,22.5
144,219990.0,Philips 55PUS7503,139.0,4.0,2.0,1.0,0.0,0.0,25.0,8294400.0,,16.3
145,385990.0,LG 55SK8500PLA,139.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,122.0,18.7
146,164900.0,Sony Bravia KD-49XE7096,124.0,3.0,3.0,1.0,0.0,0.0,20.0,8294400.0,121.0,12.2
147,99999.0,Orion 50OR18UHD,127.0,3.0,2.0,1.0,0.0,0.0,16.0,8294400.0,,
148,59990.0,Orion 39OR17RDL,99.0,2.0,1.0,0.0,0.0,0.0,12.0,1049088.0,,9.0
149,38070.0,Hitachi 24HB4T05,61.0,2.0,1.0,0.0,0.0,0.0,5.0,1049088.0,,3.3
150,679990.0,LG OLED55E8PLA,140.0,4.0,3.0,1.0,0.0,0.0,60.0,8294400.0,157.0,23.8
151,149990.0,Philips 50PUS6503,126.0,4.0,2.0,1.0,0.0,0.0,40.0,8294400.0,109.0,13.1
152,634990.0,Sony Bravia KD-55AF8,139.0,4.0,3.0,1.0,0.0,0.0,50.0,8294400.0,207.0,22.2
153,116799.0,LG 43LK5900PLA,109.0,2.0,2.0,0.0,1.0,0.0,10.0,2073600.0,76.0,8.1
154,156818.0,Samsung UE49M5502,125.0,3.0,2.0,0.0,1.0,0.0,20.0,2073600.0,86.0,14.6
155,129499.0,Samsung UE43M5502,108.0,3.0,2.0,0.0,1.0,0.0,20.0,2073600.0,79.0,10.5
156,82990.0,Navon N48TX276FHD,122.0,1.0,1.0,0.0,1.0,0.0,16.0,2073600.0,96.0,
157,809990.0,LG OLED65B8PLA,165.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,205.0,22.5
158,40999.0,Orion T28-DLED,70.0,2.0,1.0,0.0,0.0,0.0,12.0,1049088.0,,8.0
159,139400.0,LG 43UJ7507,109.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,89.0,11.4
160,319900.0,LG 55SJ850V,139.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,119.0,19.6
161,92900.0,LG 43LF5400,109.0,2.0,1.0,0.0,1.0,0.0,10.0,2073600.0,53.0,9.8
162,90950.0,LG 43LK5100PLA,109.0,2.0,1.0,0.0,1.0,0.0,10.0,2073600.0,58.0,8.1
163,229999.0,Philips 65PUS6162,164.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,100.0,24.5
164,54999.0,LG 32LV300C,81.0,1.0,1.0,0.0,0.0,0.0,10.0,1049088.0,,5.0
165,148900.0,LG 49UJ634V,125.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,103.0,12.7
166,148900.0,LG 49UJ670V,125.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,123.0,11.3
167,728000.0,Sony Bravia KD-55A1,139.0,4.0,3.0,1.0,0.0,0.0,50.0,8294400.0,187.0,28.8
168,254990.0,LG 60UJ6517,151.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,128.0,21.6
169,29900.0,NEI 19NE4000,48.0,1.0,1.0,0.0,0.0,0.0,10.0,1049088.0,,
170,154899.0,Philips 55PUS6162,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,92.0,15.4
171,188990.0,Panasonic VIERA TX-55EX600E,139.0,3.0,1.0,1.0,0.0,0.0,20.0,8294400.0,149.0,18.0
172,58473.0,Navon N32TX470FHDOSW,81.0,1.0,1.0,0.0,1.0,0.0,12.0,2073600.0,,
173,120000.0,LG 43LJ624V,109.0,3.0,2.0,0.0,1.0,0.0,20.0,2073600.0,71.0,10.5
174,498900.0,LG OLED55C7V,139.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,155.0,19.3
175,329890.0,Samsung UE55NU8002,138.0,4.0,2.0,1.0,0.0,0.0,40.0,8294400.0,,18.9
176,152999.0,Samsung UE50MU6172,125.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,129.0,21.0
177,339890.0,LG 55SK8100PLA,139.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,122.0,17.6
178,237900.0,LG 60UJ634V,152.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,162.0,19.0
179,142990.0,Samsung UE40MU6402,102.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,10.5
180,174499.0,LG 49UJ7507,124.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,104.0,14.1
181,37990.0,Philips 22PFS4022,55.0,2.0,1.0,0.0,1.0,0.0,6.0,2073600.0,,2.7
182,129900.0,Philips 43PUS6503,108.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,100.0,8.8
183,77900.0,Thomson 40FD5406,102.0,,,0.0,1.0,,,2073600.0,,6.9
184,499990.0,Samsung QE65Q6FN,163.0,4.0,2.0,1.0,0.0,0.0,40.0,8294400.0,160.0,24.8
185,197995.0,Sony Bravia KD-55XF7005,139.0,3.0,3.0,1.0,0.0,0.0,20.0,8294400.0,124.0,17.4
186,41725.0,GABA GLV-3234,81.0,,1.0,0.0,0.0,,6.0,1049088.0,,
187,599990.0,Panasonic VIERA TX-55FZ800E,139.0,4.0,2.0,1.0,0.0,0.0,40.0,8294400.0,165.0,27.5
188,169900.0,Sony Bravia KD-43XE7005B,109.0,3.0,3.0,1.0,0.0,0.0,20.0,8294400.0,95.0,10.0
189,184990.0,Samsung UE49MU6202,123.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,125.0,13.5
190,76490.0,JVC LT-32VF53J,81.0,3.0,2.0,0.0,1.0,0.0,12.0,2073600.0,,5.7
191,237992.0,Sony Bravia KD-43XF8505,108.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,105.0,11.3
192,1249990.0,Samsung QE75Q9FN,189.0,4.0,3.0,1.0,0.0,0.0,60.0,8294400.0,395.0,46.3
193,129990.0,Toshiba 55V5863DG,140.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,
194,94900.0,Sony Bravia KDL-32WE610,80.0,2.0,2.0,0.0,0.0,0.0,10.0,1049088.0,60.0,6.2
195,197900.0,LG 55UJ620V,140.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,126.0,14.0
196,143890.0,Samsung UE43MU6172,108.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,98.0,9.6
197,189989.0,LG 55UJ6517,139.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,118.0,16.0
198,109990.0,Sharp AQUOS LC-40UI7352E,100.0,3.0,3.0,1.0,0.0,0.0,20.0,8294400.0,,8.1
199,77900.0,LG 32LJ590U,80.0,2.0,1.0,0.0,0.0,0.0,10.0,1049088.0,55.0,5.0
200,159899.0,Philips 55PUS6262,140.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,92.0,16.3
201,339990.0,Sony Bravia KD-60XF8305,152.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,166.0,20.8
202,599999.0,Sony Bravia KD-75XE8596,190.0,4.0,1.0,1.0,0.0,0.0,20.0,8294400.0,180.0,35.2
203,449900.0,Philips 55POS9002,140.0,4.0,2.0,1.0,0.0,0.0,30.0,8294400.0,219.0,17.2
204,169999.0,Samsung UE55MU6122,138.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,154.0,16.5
205,123966.0,Samsung UE40J5200,101.0,2.0,1.0,0.0,1.0,0.0,20.0,2073600.0,61.0,6.7
206,34990.0,Orion T24-D/PIF/LED,60.0,1.0,1.0,0.0,1.0,0.0,20.0,2073600.0,,7.0
207,41990.0,Philips 24PFT4022,60.0,2.0,1.0,0.0,1.0,0.0,6.0,2073600.0,,3.2
208,159999.0,Samsung UE55M5502,139.0,3.0,2.0,0.0,1.0,0.0,20.0,2073600.0,96.0,17.6
209,35900.0,Vortex LED-V24ZD01DCF,60.0,,,0.0,1.0,0.0,10.0,2073600.0,,3.0
210,174000.0,LG 55UJ634V,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,148.0,15.6
211,211900.0,LG 49UK7550MLA,124.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,128.0,14.5
212,119990.0,Toshiba 49U6763DG,124.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,,15.0
213,109900.0,Thomson 49UC6306,123.0,3.0,2.0,1.0,0.0,0.0,32.0,8294400.0,132.0,11.3
214,399990.0,LG 70UK6950PLA,178.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,248.0,35.3
215,129999.0,Sony Bravia KDL-43WE750,108.0,2.0,2.0,0.0,1.0,0.0,10.0,2073600.0,74.0,9.7
216,2199900.0,LG OLED65W7V,165.0,4.0,3.0,1.0,0.0,0.0,60.0,8294400.0,240.0,17.6
217,614900.0,Samsung QE65Q7FN,165.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,,27.6
218,201355.0,LG 49UW761H,125.0,2.0,1.0,1.0,0.0,0.0,20.0,8294400.0,93.0,12.0
219,249999.0,Samsung UE55MU7002,138.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,154.0,17.9
220,137890.0,LG 43UK6470PLC,109.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,98.0,9.3
221,112147.0,LG 49LV300C,124.0,1.0,2.0,0.0,1.0,,10.0,2073600.0,,10.9
222,170000.0,Samsung UE50MU6122,125.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,129.0,13.2
223,489999.0,Samsung QE55Q8FN,140.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,,17.5
224,189990.0,Samsung UE55MU6172,138.0,2.0,2.0,1.0,0.0,0.0,20.0,8294400.0,154.0,16.5
225,227626.0,Sharp AQUOS LC-65CUG8052E,164.0,3.0,3.0,1.0,0.0,0.0,20.0,8294400.0,,11.2
226,149900.0,Panasonic VIERA TX-49ES400E,123.0,2.0,2.0,0.0,1.0,0.0,20.0,2073600.0,100.0,14.0
227,189980.0,LG 55UK6500MLA,140.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,123.0,16.2
228,299900.0,Sony Bravia KD-55XF8505B,139.0,4.0,3.0,1.0,0.0,0.0,20.0,8294400.0,143.0,20.0
229,247490.0,LG 55UK7550MLA,139.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,154.0,17.6
230,67900.0,Samsung UE32N4002,81.0,2.0,1.0,0.0,0.0,0.0,10.0,1049088.0,,4.1
231,127999.0,Thomson 49UC6406,125.0,4.0,,1.0,0.0,0.0,32.0,8294400.0,132.0,10.5
232,213900.0,Hyundai ULS 65TS300 SMART,165.0,2.0,2.0,1.0,0.0,0.0,24.0,8294400.0,,36.8
